seconds	x_angle	y_angle	z_angle	product 0	product 1	product 2	product 3	product 4	product 5	product 6
424	7.867653	-27.167381	-3.839905	48732.98743	39806.32119	44868.0388	43440.10104	46468.75688	62698.30107	55657.19802
424.0333333	8.307343	-27.041901	-3.456131	49169.23415	39914.55481	44452.13488	43775.0518	46287.10379	62991.77413	55657.58194
424.0666667	7.481567	-28.246201	-3.274986	48686.31917	40252.83544	45741.04631	42500.66912	45861.22592	61060.81223	54420.99827
424.1	7.580498	-28.048843	-3.70282	48717.01532	40173.05345	45552.99799	42681.26022	45947.11636	61364.99823	54632.32057
424.1333333	7.762329	-27.239647	-3.559113	48642.76045	39803.99693	44989.30531	43331.66415	46478.56226	62568.33426	55603.48681
424.1666667	7.919975	-27.481781	-3.67289	48883.7081	39985.9077	44981.12615	43247.33869	46173.56911	62258.79313	55228.61782
424.2	7.760742	-28.123604	-3.819862	48931.47328	40279.02203	45448.05074	42728.74048	45766.13153	61301.3543	54465.12956
424.2333333	7.712196	-28.194672	-3.923561	48906.45708	40302.62272	45526.16838	42656.40091	45743.59334	61188.4283	54393.76425
424.2666667	7.460052	-28.319305	-3.647202	48691.41962	40288.4274	45798.99382	42442.46816	45819.72543	60951.89442	54337.01346
424.3	8.067787	-28.266624	-3.487007	49306.19226	40475.0561	45283.63131	42805.10322	45448.91786	61173.5664	54162.76685
424.3333333	8.137955	-28.316063	-3.636032	49398.63259	40530.83526	45256.64552	42812.88186	45364.06424	61121.05755	54072.74301
424.3666667	8.262726	-28.975189	-3.307968	49786.61824	40982.2668	45551.57469	42478.37423	44784.17308	60219.45596	53190.32086
424.4	7.698456	-27.994858	-3.460327	48820.75268	40183.76011	45428.29499	42779.70238	45909.3937	61470.00919	54654.28811
424.4333333	7.741859	-27.890854	-3.572472	48830.08685	40141.09445	45337.56022	42872.10181	45962.42709	61628.99485	54770.37232
424.4666667	7.769211	-27.964668	-3.342941	48884.23103	40192.03868	45354.94434	42837.77464	45885.43006	61530.15066	54665.00352
424.5	7.780884	-28.140381	-3.160393	48958.5626	40295.8671	45441.10074	42728.71232	45739.41258	61282.31795	54435.76262
424.5333333	7.452881	-26.90181	-3.176147	48220.01606	39530.11446	45086.94898	43411.79998	46970.4296	62982.20576	56164.26838
424.5666667	8.186142	-27.765343	-3.087517	49258.42208	40238.54668	44915.48113	43201.47331	45767.40542	61919.48736	54760.962
424.6	8.584793	-27.268951	-2.759506	49536.35684	40141.44183	44344.8747	43773.66296	45918.38714	62738.74843	55260.36827
424.6333333	8.774155	-28.140022	-3.056564	50021.36045	40689.82013	44667.24718	43296.62854	45089.3964	61542.08576	54062.44554
424.6666667	7.551163	-28.836243	-3.292458	48987.83499	40633.66028	46022.59447	42168.98955	45367.47253	60240.52489	53648.0185
424.7	7.905869	-28.817581	-3.022377	49347.43394	40747.37702	45731.27007	42372.0203	45139.16888	60351.80526	53528.20584
424.7333333	7.875351	-29.321533	-3.150269	49527.54525	41061.06152	46065.53201	42059.60293	44793.71278	59634.4948	52910.34579
424.7666667	8.210426	-28.843338	-3.316376	49677.84754	40878.599	45510.80741	42527.17909	44916.22923	60392.09333	53376.45733
424.8	8.239349	-27.804977	-2.986694	49328.51174	40281.05953	44894.64446	43204.94303	45700.66203	61876.52105	54689.85761
424.8333333	8.681061	-27.494171	-3.363159	49708.9564	40297.64286	44385.6381	43673.28494	45670.03867	62441.0713	54932.04257
424.8666667	8.09726	-27.853096	-3.066666	49192.6952	40252.05392	45032.73849	43092.54358	45755.3734	61771.09762	54681.42766
424.9	8.819046	-27.089951	-2.962463	49743.83942	40154.30124	44073.24639	44040.04298	45922.28543	63062.3313	55413.26462
424.9333333	8.59404	-28.142975	-3.228996	49826.15772	40614.53819	44805.74816	43187.38555	45201.9044	61488.08661	54123.67506
424.9666667	8.505295	-28.200668	-3.31958	49750.36916	40610.60343	44906.43886	43097.9212	45213.69867	61381.76855	54082.15929
425	8.108002	-30.272079	-3.521072	50212.61776	41811.00865	46524.07017	41681.9724	43988.06878	58366.36174	51648.20368
425.0333333	8.277786	-27.889099	-3.162621	49397.81585	40342.5087	44909.78171	43170.56908	45608.08095	61766.17427	54567.0211
425.0666667	8.216705	-28.262291	-2.991638	49462.78965	40530.04875	45164.6022	42891.84197	45353.77985	61217.81106	54111.29977
425.1	7.839386	-28.423401	-3.501381	49124.05072	40482.47879	45553.03178	42579.08461	45481.10572	60893.92778	54052.53729
425.1333333	8.383369	-26.74472	-3.2621	49172.30552	39804.79444	44250.87037	44035.48903	46492.93628	63442.08028	56021.26924
425.1666667	7.712997	-26.949066	-3.604172	48506.67908	39643.36766	44891.73619	43514.19766	46755.5081	62975.60104	56001.40613
425.2	7.789696	-27.786293	-3.240234	48844.82819	40100.74078	45243.60657	42968.07891	46013.69814	61790.1271	54885.9046
425.2333333	8.098038	-26.613861	-3.09906	48829.10465	39630.98316	44422.07189	43971.63841	46789.91112	63557.10835	56297.33355
425.2666667	7.363495	-27.481056	-3.361061	48300.46883	39790.09626	45437.66983	42952.08929	46549.84119	62127.24894	55448.06658
425.3	7.266701	-26.623894	-3.553429	47950.76233	39338.73304	45120.88998	43522.35155	47334.27873	63341.77139	56601.43973
425.3333333	7.205719	-28.563599	-3.301056	48525.86076	40351.85537	46143.56747	42156.99231	45810.89155	60547.95237	54133.83087
425.3666667	7.339439	-27.960175	-3.086166	48436.70964	40042.03862	45703.02685	42613.99352	46182.40894	61435.92849	54843.09635
425.4	8.033737	-28.893173	-3.040627	49511.84367	40842.33315	45677.33303	42397.55649	44997.1569	60276.79462	53382.60385
425.4333333	8.015518	-28.635559	-3.278442	49390.12853	40675.52057	45537.4122	42543.88268	45201.5652	60636.56033	53714.52938
425.4666667	7.704643	-28.074867	-3.389481	48855.4683	40231.22573	45466.58537	42730.37431	45842.26755	61357.34043	54549.5701
425.5	7.21611	-30.902664	-3.701057	49643.79603	41981.82748	47645.65258	40898.55245	44212.004	57286.71363	51269.45605
425.5333333	8.044296	-31.752693	-3.313263	50956.32032	42951.40702	47680.8479	40990.36473	43140.87327	56321.21683	49913.28978
425.5666667	7.923645	-30.198074	-3.531296	49985.9982	41688.71007	46609.96405	41615.52742	44161.733	58423.06036	51813.25716
425.6	7.55793	-29.683807	-3.28878	49365.54387	41195.20845	46544.30853	41686.07616	44758.87495	59051.58802	52593.32616
425.6333333	7.507347	-29.258125	-3.176331	49121.71748	40890.50394	46313.43912	41897.23183	45091.75459	59636.14584	53139.94806
425.6666667	7.401787	-29.25177	-3.179199	49011.63233	40851.24344	46393.20327	41845.42868	45169.79533	59620.93766	53191.97513
425.7	6.20993	-29.54026	-3.43293	47971.38808	40705.74546	47544.68166	41102.05832	45828.4767	58973.00608	53364.68578
425.7333333	6.137497	-28.742653	-3.191925	47545.4331	40167.32103	47140.2336	41537.16333	46449.00012	60080.45748	54379.41044
425.7666667	4.305199	-29.297623	-3.277512	46128.63757	40213.08569	49073.99378	40491.37525	47473.97701	59029.58233	54600.11336
425.8	3.982788	-28.661934	-3.067413	45559.68556	39776.47574	49034.9933	40769.51129	48183.68658	59886.66288	55540.65102
425.8333333	3.900314	-28.559219	-3.028839	45444.64902	39707.26725	49060.83743	40808.32561	48325.1889	60022.90454	55709.57697
425.8666667	2.578979	-29.88588	-2.196671	45027.48422	40537.12214	51015.61934	39672.22986	48519.66354	58064.36769	54852.52905
425.9	1.351662	-29.648491	-2.034912	43999.96664	40441.40824	52087.51392	39563.33033	49747.04721	58351.03776	55859.42672
425.9333333	0.750519	-28.916084	-1.629684	43207.6165	40037.76118	52339.1287	39908.0942	50775.84141	59366.79472	57087.21263
425.9666667	-0.208481	-28.325775	-1.543533	42300.54483	39854.5031	53085.42382	40191.50965	52060.62854	60209.80941	58386.28168
426	-1.086044	-30.820236	-0.586136	43163.89374	41692.74967	55179.10501	38746.43681	51269.62059	56807.02829	56102.70588
426.0333333	-2.364738	-29.10083	0.014084	41474.51566	40903.02714	55729.7075	39699.99691	53562.86538	59273.39671	58916.61608
426.0666667	-2.568718	-28.094383	0.082367	40870.77414	40399.5786	55571.13544	40350.18053	54449.08113	60694.04916	60220.82098
426.1	-2.790047	-29.131866	0.658646	41285.59331	41070.71825	56210.19798	39711.60272	53955.58479	59276.20292	59177.99049
426.1333333	-2.301384	-28.226494	1.232697	41066.01874	40377.08227	55320.70218	40246.09907	54098.31847	60482.77276	59883.34607
426.1666667	-3.382401	-29.42514	1.835144	41180.30465	41474.70136	56986.05157	39598.68407	54346.85316	58945.15462	59266.85342
426.2	-3.146744	-30.952248	2.553177	42230.27261	42416.3632	57423.98637	38776.46199	53192.56429	56833.21001	57409.80812
426.2333333	-3.270401	-32.631531	3.39003	43406.45567	43777.61714	58469.60562	38117.59324	52441.55651	54609.17485	55726.49504
426.2666667	-3.177734	-31.309601	2.727333	42461.99181	42692.31613	57639.25696	38618.26411	53024.68152	56356.0174	57047.25048
426.3	-3.837143	-30.350708	3.548973	41547.8847	42259.3466	57889.93562	39154.82987	54227.77187	57744.83424	58570.16773
426.3333333	-4.267296	-34.38279	4.430618	44517.88833	45698.51154	60600.98638	37797.52348	52697.75167	52495.47109	54745.13134
426.3666667	-3.433304	-33.171829	4.245697	43776.46858	44297.00793	58964.66265	37968.04235	52355.67811	53923.70451	55297.91109
426.4	-4.911552	-31.914566	4.000458	42245.19814	43855.64089	59830.18817	38634.29667	54450.35676	55827.45149	57711.95605
426.4333333	-4.39756	-32.8097	4.686447	43118.06577	44354.84786	59763.93701	38219.17083	53490.36908	54553.85445	56397.75584
426.4666667	-3.710373	-35.193089	4.859207	45475.32234	46280.03772	60594.75428	37593.29393	51853.82096	51373.21692	53546.92441
426.5	-3.444885	-34.339355	5.383224	44781.53697	45361.88241	59731.36699	37689.8436	51888.06124	52415.14116	54153.12467
426.5333333	-4.387054	-33.736053	5.006592	43900.1606	45152.53338	60308.9708	37956.60658	53073.66084	53347.0701	55465.58671
426.5666667	-3.610474	-34.08741	4.504547	44491.76111	45182.98408	59731.28838	37760.59983	52150.16073	52763.96652	54524.00273
426.6	-3.430847	-33.535873	4.071304	44082.69916	44617.7312	59189.60671	37868.11589	52195.33265	53449.16989	54931.06168
426.6333333	-2.590485	-33.787903	4.210007	44651.97064	44574.96688	58497.75173	37726.96736	51258.35442	53007.50983	54051.63501
426.6666667	-3.631439	-34.217285	3.838737	44599.58565	45311.27268	59838.94649	37736.55857	52120.81289	52600.49099	54413.77299
426.7	-3.522537	-33.581161	4.841331	44084.99792	44690.37883	59312.90351	37867.56486	52267.78587	53404.20589	54955.38745
426.7333333	-3.992485	-33.884781	3.877914	44169.86774	45135.03311	59992.41042	37858.1482	52614.20589	53086.76969	55014.82563
426.7666667	-3.730904	-33.068474	3.575623	43574.18476	44314.91222	59212.00604	38036.22252	52699.63433	54104.14195	55627.02179
426.8	-4.642761	-34.471596	3.766281	44473.52885	45928.15192	61047.72708	37846.71357	53045.51591	52451.31996	54954.2247
426.8333333	-4.416466	-34.149979	4.135544	44256.17935	45539.89608	60602.90982	37868.52557	52937.70051	52820.03913	55085.43146
426.8666667	-5.094666	-32.862686	3.543457	42931.70447	44696.47957	60541.95303	38336.55912	54176.94705	54614.66197	56885.11238
426.9	-4.047722	-34.610138	4.578598	44803.68813	45831.4489	60528.31763	37722.73493	52392.47864	52167.37219	54357.25771
426.9333333	-4.577606	-33.512039	4.538658	43642.01077	45030.55684	60370.99177	38046.87401	53361.00395	53671.32481	55834.22625
426.9666667	-5.021065	-34.598724	5.175934	44472.74811	46201.73103	61524.57289	37898.32044	53384.86367	52363.85819	55132.82991
427	-4.860321	-34.678459	5.480461	44596.36541	46210.76627	61410.27474	37852.80195	53191.80657	52230.69171	54929.99915
427.0333333	-5.248932	-33.987633	5.589096	43847.68541	45737.06799	61373.35348	38066.51656	53851.58552	53189.64783	55897.64255
427.0666667	-5.110039	-35.240353	5.054558	45056.7596	46853.849	62049.15224	37826.05615	53254.6212	51573.29962	54605.8136
427.1	-4.97332	-35.252335	5.809601	45108.98563	46809.76672	61916.8509	37796.65974	53110.98033	51530.27419	54485.42597
427.1333333	-5.606491	-35.588158	5.672058	45260.98208	47405.61276	62802.50054	37902.18183	53654.25268	51246.52449	54689.74186
427.1666667	-4.33889	-35.211121	5.782242	45270.88525	46522.40422	61240.65908	37684.65736	52479.8861	51459.49658	54020.60019
427.2	-4.368629	-35.084404	6.263512	45139.12451	46409.01098	61181.96322	37704.7798	52551.71585	51624.2856	54161.61181
427.2333333	-5.175171	-35.773361	5.426079	45565.01302	47410.04386	62490.85192	37792.16176	53155.91982	50923.21861	54174.02269
427.2666667	-4.675262	-36.263641	5.465584	46213.84018	47718.01743	62347.10851	37673.12922	52510.79263	50217.01142	53336.84704
427.3	-4.830315	-36.880863	5.39669	46816.19329	48432.00684	62975.60143	37707.6568	52517.86944	49497.03206	52926.89826
427.3333333	-3.900406	-35.945766	5.877342	46146.76803	47109.37611	61337.9655	37558.70996	51816.63364	50465.55721	53006.15441
427.3666667	-4.396118	-36.126038	5.863312	46161.21261	47471.30569	61965.272	37627.82665	52265.26583	50332.27341	53236.00264
427.4	-3.713264	-36.526291	6.042732	46808.4749	47660.06062	61603.10529	37522.73856	51478.94765	49719.78557	52344.77846
427.4333333	-4.250359	-36.366287	5.61261	46456.46868	47671.1876	62003.75565	37599.43302	52055.67076	50010.11561	52908.23964
427.4666667	-5.009308	-36.580803	5.504768	46444.62571	48179.26589	62921.18776	37735.33511	52769.54701	49897.59672	53328.89542
427.5	-5.542923	-35.747147	6.387474	45437.06725	47536.86453	62848.70657	37875.27667	53540.81904	51035.32636	54495.16921
427.5333333	-6.197449	-35.937298	5.516052	45467.73967	48015.67693	63658.82798	38026.45735	54161.48683	50952.98863	54862.12166
427.5666667	-6.589798	-36.886517	5.38002	46381.30257	49171.35356	64750.80903	38123.98593	54322.16797	49897.86381	54369.7032
427.6	-3.619606	-38.915741	6.311508	49502.21708	50365.78309	63559.81707	37804.17026	51002.75472	46876.3008	50315.47822
427.6333333	-5.793159	-38.807522	6.144859	48741.01143	50975.7634	65503.32749	38156.08116	53178.72762	47449.25504	52168.20385
427.6666667	-5.258026	-39.916222	6.199059	50228.35826	52120.84435	65995.54385	38343.40869	52570.45778	46084.07692	50917.82393
427.7	-6.685928	-39.259266	6.559311	49097.31962	51875.45349	66760.33228	38490.809	54048.24222	47168.40581	52586.12887
427.7333333	-5.827263	-37.976685	6.736252	47762.84465	50031.54947	64837.0146	38016.78029	53322.45555	48416.12495	52840.63484
427.7666667	-6.104073	-37.735855	5.620575	47424.89427	49876.6071	64916.09281	38054.80336	53646.42584	48765.76163	53263.93047
427.8	-4.828888	-39.112026	7.282959	49356.17135	50984.57002	64856.0219	38029.04684	52181.53108	46885.14164	51143.41449
427.8333333	-6.627174	-38.144119	6.205017	47781.75318	50559.06642	65766.47472	38248.32211	54118.202	48423.06223	53379.08784
427.8666667	-5.834267	-39.358734	6.599197	49397.29947	51648.89929	66027.17881	38300.15537	53173.61347	46837.41014	51794.61909
427.9	-4.17733	-38.858315	7.143585	49249.03464	50464.39555	64019.92948	37862.49639	51555.45301	47042.61909	50805.07283
427.9333333	-5.112053	-38.431732	7.148964	48471.2393	50277.49026	64524.33774	37933.97401	52532.6634	47723.54505	51892.34123
427.9666667	-4.634918	-39.694695	6.010101	50122.72702	51634.10982	65213.16603	38159.44985	51958.06875	46192.54095	50561.03933
428	-5.610741	-40.345428	6.348526	50684.86989	52785.90093	66727.31112	38565.7925	52918.61287	45700.58171	50917.84329
428.0333333	-5.566734	-37.947968	7.215012	47793.99114	49894.82383	64557.5628	37952.53258	53061.33313	48388.36755	52647.6466
428.0666667	-5.684196	-39.278175	6.738487	49334.1454	51494.24333	65812.34896	38244.4025	53027.49503	46891.20611	51727.82765
428.1	-6.091476	-39.297623	6.914139	49264.83791	51676.20139	66218.94167	38345.2655	53438.54532	46969.72649	52054.9406
428.1333333	-7.292252	-40.438217	6.034592	50476.80181	53571.69286	68399.54207	39033.59615	54618.99807	46051.92002	52287.59369
428.1666667	-7.029091	-38.665615	7.127907	48319.57383	51331.65136	66594.46312	38455.05957	54462.07281	47933.03936	53319.40019
428.2	-6.569145	-38.003174	6.713409	47630.74807	50375.28967	65594.71987	38211.96923	54080.45928	48571.54433	53440.97324
428.2333333	-4.922462	-39.078705	7.269073	49289.77891	50976.6596	64913.68978	38037.7027	52277.42027	46942.76967	51244.82492
428.2666667	-6.42543	-38.072189	7.358047	47739.30539	50390.02703	65507.07143	38182.28254	53921.19222	48453.7769	53265.36699
428.3	-5.947891	-39.385242	6.425148	49403.88838	51725.0178	66159.23961	38334.03454	53286.85644	46835.84092	51870.67006
428.3333333	-4.963409	-39.301422	6.82605	49547.75372	51260.56023	65153.57696	38102.96666	52302.68607	46700.62031	51114.05096
428.3666667	-6.59893	-37.813782	6.347488	47408.36561	50177.61547	65473.28274	38196.13687	54143.08162	48800.5421	53616.63665
428.4	-5.693619	-38.00531	6.653366	47827.91224	50010.07879	64729.19012	37989.37944	53181.55568	48350.93941	52706.97011
428.4333333	-6.617722	-37.308983	6.244492	46838.06508	49634.39194	65098.54421	38153.63341	54258.58043	49400.72155	54041.7588
428.4666667	-6.661255	-36.740013	5.756081	46209.03578	49050.63853	64715.78064	38140.74552	54431.2297	50092.58086	54553.29033
428.5	-6.738571	-37.042534	5.774307	46521.24242	49404.82347	65019.87989	38172.78914	54441.44022	49749.85248	54364.04017
428.5333333	-7.641159	-37.979038	5.74852	47419.43228	50846.61182	66660.00508	38536.6336	55200.67873	48898.68733	54374.43599
428.5666667	-5.950691	-37.698761	6.393646	47418.19776	49771.07163	64733.79068	38012.25053	53495.52794	48771.85211	53166.06528
428.6	-7.1157	-37.672073	6.473969	47151.8559	50258.16117	65885.07185	38332.46824	54705.59934	49106.3908	54168.1743
428.6333333	-6.886429	-37.485718	7.447067	46983.0957	49948.5085	65507.65228	38245.511	54502.32419	49262.8904	54124.04954
428.6666667	-6.793457	-37.437866	6.422859	46947.0539	49853.80541	65376.20779	38214.09472	54415.05377	49294.44584	54084.371
428.7	-6.701027	-36.990067	6.292389	46471.39843	49331.88162	64942.11165	38159.62241	54414.14915	49802.72266	54376.25079
428.7333333	-8.038956	-37.68734	6.234192	47033.1188	50727.90489	66845.95312	38640.28489	55672.24187	49358.01056	54949.31342
428.7666667	-7.714424	-37.357948	7.155365	46705.42319	50210.8566	66262.06942	38499.29128	55395.60628	49647.60121	54934.55446
428.8	-6.647423	-38.678589	7.339096	48404.63962	51177.93579	66227.12434	38347.51978	54066.43527	47813.79521	52984.49817
428.8333333	-6.681755	-37.303871	7.256638	46819.70788	49657.99734	65159.76013	38171.53268	54326.13519	49423.58354	54099.85937
428.8666667	-6.121735	-39.121216	7.465958	49043.58729	51477.52194	66093.03363	38307.81155	53483.20579	47175.34401	52209.59246
428.9	-5.843552	-38.109364	7.546028	47911.17698	50188.40847	64962.19973	38039.73824	53318.60488	48265.31237	52749.06996
428.9333333	-6.381729	-38.869209	7.704895	48684.9522	51286.69993	66127.664	38315.61034	53772.42647	47526.84065	52616.00242
428.9666667	-7.400513	-38.00845	6.350143	47489.22943	50762.75485	66437.53267	38461.70742	54943.67067	48794.36421	54144.36564
