,frame_number,x_angle,y_angle,z_angle,product 0,product 1,product 2,product 3,product 4,product 5,product 6
1414,2102,9.952538,-35.707108000000005,-6.176392,55704.091097584,47586.63507403088,50246.28456046118,41325.24893360089,40344.10932824569,51718.88146139729,44848.08726574442
1415,2103,10.350967,-36.292271,-6.178001,56604.44650227252,48429.978996883154,50698.26024395101,41592.36982896563,39995.00936591581,51133.04161827409,44125.412720619905
1416,2104,9.714035,-34.276558,-5.611946,54349.881171863424,45977.14520245395,48881.92511891001,41319.41631035729,40906.40429790172,53454.552375550506,46421.54817634354
1417,2105,10.667519,-34.338287,-6.581055,55414.712210541446,46517.703013807884,48429.74936754463,41976.600886220316,40325.4730149211,53698.4826141632,46018.46500835298
1418,2106,9.493195,-35.903465000000004,-6.195946,55395.3209933357,47589.06853439535,50701.81804874261,41008.79087816883,40577.2383789979,51326.05508072042,44828.1540182543
1419,2107,9.152191,-37.645683,-4.382935,56609.00885779284,49458.75417357915,52858.507704304175,40879.18353454457,40548.18287941923,49111.69728168451,43329.70764273271
1420,2108,9.812805,-36.553619,-6.316528,56273.59075980124,48465.93956839121,51259.63377109373,41223.9039181983,40264.734112009806,50630.456678731876,44072.44602108289
1421,2109,10.950439,-36.654934000000004,-6.329987,57545.74909296315,49152.517369427,50839.93111659683,42036.98548529048,39608.71827217754,50911.23651746912,43570.364925358655
1422,2110,11.122406,-36.581902,-6.312843,57667.49583251639,49162.62477497365,50679.30871091592,42163.20340317241,39527.628640963674,51065.39063713054,43584.022441952766
1423,2111,8.293121000000001,-36.646347,-5.740219000000001,54863.50848002404,47937.05179385828,52180.98968526879,40264.3350027292,41204.46884258472,50063.21891962854,44613.97232948424
1424,2112,10.377319,-36.235275,-5.87027,56583.98897849585,48379.2423527734,50620.99109716486,41610.82328331248,39990.07425698447,51212.137579199836,44171.5045555124
1425,2113,9.668724000000001,-37.717148,-6.6656949999999995,57182.980496343516,49770.75571930938,52688.99866485361,41226.72555074851,40233.8325515392,49191.973193923644,43058.15076571945
1426,2114,10.397484,-35.781395,-6.358017,56230.01704345113,47887.15373718163,50103.421077391795,41633.51062977577,40069.02792897179,51779.05401917052,44612.62354976559
1427,2115,10.686386,-36.427025,-5.954941000000001,57071.14129955721,48753.56211092944,50694.30900583498,41835.58950023185,39785.17188025269,51089.158415013815,43877.73225807954
1428,2116,10.453613,-36.230812,-6.531676999999999,56660.27053422988,48412.83933025703,50579.35586026231,41665.27026171773,39947.7432256439,51244.66880442436,44148.88432520067
1429,2117,10.763077000000001,-36.067485999999995,-5.92894,56852.15499637747,48391.396982294464,50248.481298917686,41890.579392478314,39805.84222469849,51557.391671990306,44202.487909364725
1430,2118,11.112961,-36.029655,-5.752190000000001,57197.3701329026,48538.62364178637,50045.87201517455,42151.56311134891,39624.32961414508,51735.56175715846,44124.82830187103
1431,2119,9.862686,-36.530029,-5.693039,56303.893494279095,48462.32624352193,51207.83693224195,41257.09229558639,40238.863427403405,50675.698950127815,44075.99688994944
1432,2120,10.481026,-36.006752,-6.07943,56502.70838893477,48177.4360095096,50313.63802829405,41686.7990946333,39974.530284441615,51529.881611553865,44359.26401396294
1433,2121,10.360886,-36.860699,-6.218513,57104.679871349064,49083.866027842705,51347.919523982084,41618.443615251934,39905.96500520992,50446.69083548104,43578.8751709368
1434,2122,9.898483,-37.198601000000004,-5.914925,56933.35310566422,49255.602506167816,51962.947051227435,41321.90407436079,40135.00281441498,49881.982744896755,43436.244441802985
1435,2123,10.593124000000001,-37.202339,-5.954346,57649.14045975376,49600.441764572264,51645.36405741984,41810.602413613204,39741.88859568424,50121.71666094886,43179.46549340035
1436,2124,10.257660000000001,-36.183640000000004,-6.944611,56415.57243935478,48261.63713934402,50620.76146888407,41526.101776381394,40067.68696293381,51233.54640245631,44264.72797439919
1437,2125,10.148682,-36.779732,-6.514854,56814.51994681397,48885.66395164631,51354.115941068565,41464.52572554797,40036.7290561968,50469.95076839818,43732.08333993688
1438,2126,11.277924,-35.592940999999996,-6.198593,57027.356163317316,48154.980410080665,49479.606064791995,42292.73319059909,39629.84921545609,52339.49822939437,44510.3351319012
1439,2127,10.526810000000001,-36.838440000000006,-6.3172,57257.74428550423,49141.7719587391,51245.17971513784,41735.76720533714,39815.935621849945,50532.94939848707,43540.95173823945
1440,2128,9.920135,-35.728943,-5.536484,55688.345895271945,47594.97087348875,50286.848664929654,41302.05363653049,40358.32434212965,51680.92456195137,44838.29390797014
1441,2129,10.260635,-37.127899,-4.919014,57238.529603725096,49346.08494028115,51708.348348330495,41566.808497474165,39933.7052633939,50091.016811156354,43366.47668556459
1442,2130,10.849753999999999,-36.753212,-6.497574,57523.32593237738,49211.417972964766,50999.64871717903,41966.71010878505,39649.9244397727,50754.64735787353,43510.550281514894
1443,2131,10.23938,-36.207359000000004,-6.34462,56416.45437549646,48279.11975981056,50656.41437177557,41513.20087404464,40073.83818988385,51198.07898364385,44248.160575863105
1444,2132,10.783424,-36.144729999999996,-5.953644000000001,56937.6918557353,48487.9435251397,50326.65601042914,41904.77938124484,39780.21824176755,51470.00867148028,44119.64079617355
1445,2133,10.814055999999999,-35.874195,-6.614388000000001,56748.63466192942,48205.479449030965,50006.941176166816,41932.31683903723,39816.54297399512,51814.58890701536,44377.03329772079
1446,2134,10.437134,-36.447338,-6.130493,56826.15195294117,48648.43065660905,50833.94116053963,41656.00728280337,39920.58963202846,50974.25695586579,43944.81048989714
1447,2135,10.109116,-36.415089,-5.594345,56457.66691934493,48449.2605018344,50955.20029280595,41423.9915617771,40113.05743365919,50898.95084761117,44094.215459272964
1448,2136,10.307692999999999,-35.638268,-4.728256,56019.553568276344,47686.05609149166,49990.49339409144,41576.216180118565,40152.83681441335,51925.59916376527,44788.0724187173
1449,2137,9.450508000000001,-34.539574,-4.361137,54270.39188899769,46121.223085638885,49295.378210523304,41102.06031374932,40978.19944630559,53033.520186585105,46241.635981493906
1450,2138,11.132202000000001,-35.024437,-5.679947,56429.25943862066,47471.62420067818,48922.70952623302,42228.07124802896,39853.74385486517,52996.067554000925,45140.99404660922
1451,2139,10.636208,-36.514122,-5.755989,57092.21851380736,48826.182847451346,50817.81951098409,41801.11189003564,39799.37450048797,50964.85893299255,43811.11430371734
1452,2140,10.029938000000001,-35.444115000000004,-5.977698999999999,55572.55578270982,47339.42156705047,49921.35497335998,41393.657474820204,40361.74226657403,52073.282342699975,45084.879739402546
1453,2141,10.395233000000001,-36.483994,-5.849854,56813.665540251415,48668.8732920692,50895.79983032454,41626.95640303166,39938.45399994059,50914.73017199966,43924.400384047185
1454,2142,10.063477,-36.400681,-6.178276,56398.26237799815,48410.84720971661,50961.3099721115,41392.03605326261,40141.922101616685,50900.95618839528,44124.946399552944
1455,2143,10.637665,-37.468746,-5.807434,57936.23733026212,49939.21734086792,51945.83001380571,41870.39203427366,39698.35683940673,49822.65182503345,42921.43026857189
1456,2144,10.430649,-36.223289,-6.434097,56629.83978023159,48392.757835885495,50581.814506652045,41648.832556303394,39962.03817993606,51245.71879232556,44164.31462283807
1457,2145,9.977416999999999,-36.823082,-5.760567,56677.31634206165,48853.49307201515,51487.007029277025,41348.22941699867,40130.21992607858,50359.062883904255,43754.93556039433
1458,2146,10.373581,-36.131195,-5.49852,56492.90358057861,48261.05189072972,50505.3207156007,41608.42279387891,40011.26586111616,51338.57203105798,44274.60721952593
1459,2147,9.85881,-36.392497999999996,-5.712646,56181.26476755646,48304.11655351296,51054.12184167286,41251.263012366515,40263.370169330476,50842.160199584476,44209.4891534505
1460,2148,10.402389999999999,-35.89587,-6.3308029999999995,56328.599944356465,48015.115201548695,50227.96961994493,41633.15141756561,40041.66390566628,51638.94015891061,44496.76222885363
1461,2149,10.086975,-36.671207,-6.039703,56656.16422015158,48730.75818705321,51258.66343455848,41416.43451052881,40086.93004396426,50579.9565538433,43857.48043499382
1462,2150,10.167542,-36.9478,-6.397476,56982.23372215614,49089.805755984285,51540.55696190801,41487.79585357504,40005.488027353116,50274.12249220147,43567.553389315704
1463,2151,9.290131,-34.966217,-5.856049,54432.431236229466,46490.47798340829,49821.10883548137,40941.69217720175,40943.69851414076,52439.840050871244,45857.6595401887
1464,2152,9.398743,-35.782866999999996,-5.463058,55199.46957209413,47414.159966360465,50621.864876148546,40950.74363698526,40661.94915956242,51446.326887212585,44985.03373323789
1465,2153,9.610031,-36.557678,-6.0158309999999995,56071.878959610214,48377.37118862035,51367.075747382936,41087.68486901674,40385.29072636128,50559.36932579048,44146.87555732478
1466,2154,9.735764,-36.746544,-5.737755,56364.47914224697,48651.921625280505,51518.32558106997,41179.66024050541,40282.54341940821,50371.00936875265,43918.976578896094
1467,2155,9.794937,-35.934689,-4.612808,55728.93843168463,47761.84673534449,50577.00154887603,41209.72609837693,40387.89760535878,51384.269541421156,44680.75852627544
1468,2156,10.423355,-36.685466999999996,-5.842636,57016.56579091832,48913.085211043086,51114.86149158993,41653.89648923956,39893.29177770953,50680.320284916794,43721.99711033598
1469,2157,11.018524000000001,-36.813666999999995,-5.432884,57755.03339574437,49371.37266040627,50996.903597982615,42095.31733583769,39552.4460271294,50745.87752216232,43397.438480550416
1470,2158,8.760666,-36.56488,-4.368317,55238.66313398281,48023.33856081259,51827.69935755314,40543.06393933946,40912.72309146918,50292.15474677634,44487.115751140016
1471,2159,10.307175,-37.800461,-5.218307,57902.91495117455,50172.918199806176,52494.59681492266,41677.52676731069,39865.10375005739,49313.49852478779,42743.37493049038
1472,2160,10.240608,-36.512383,-5.4137949999999995,56677.16111925597,48624.1100880345,51002.20387086049,41518.24211708831,40021.91846705625,50825.824105641324,43952.66926503988
1473,2161,10.584686,-36.439026,-5.617026999999999,56973.97722590848,48714.38303620814,50755.18101910306,41761.95037108411,39839.45701056822,51037.4382133694,43901.17012518202
1474,2162,10.202202,-37.587447999999995,-5.141051999999999,57597.648182210134,49864.098658301766,52283.53389733722,41574.475870313676,39932.700349983825,49525.89797165572,42970.64893441216
1475,2163,9.975174,-36.885555,-6.144958,56730.31949487213,48924.92087692228,51560.41715769967,41350.39645198788,40123.77399393897,50283.01474306165,43697.20355957073
1476,2164,10.182983,-37.273041,-5.675377,57289.90156019712,49479.41109944918,51916.27027273978,41525.57269820991,39964.77859995044,49890.91671056799,43261.70577634972
1477,2165,10.214972999999999,-35.860512,-5.856888,56102.83033453608,47882.3522002237,50281.34612183692,41501.58833587571,40156.57316580213,51617.33466218709,44598.78753174552
1478,2166,10.036942,-37.666396999999996,-5.2448809999999995,57503.63089903385,49879.950810983995,52454.594868296546,41469.962601725674,40022.5932671104,49375.61266116153,42961.76274961153
1479,2167,9.564667,-35.722038,-5.21315,55317.632312546615,47421.96775382411,50466.66050668053,41062.61856166233,40573.908912788684,51574.136329540626,44980.60302345629
1480,2168,10.590561,-35.340652,-5.824631,56083.90233969074,47511.321087854645,49525.80050148216,41798.077842754625,40065.23900287565,52397.70606982834,44991.82879302957
1481,2169,9.431915,-35.481407,-5.473587,54986.16541439539,47100.88345872888,50280.711654207924,40988.24602879044,40713.586327065845,51833.19160874447,45274.33467408694
1482,2170,9.878769,-35.834740000000004,-5.861771,55732.42392737967,47691.18018113524,50423.88495288278,41269.672982065276,40359.302667381184,51535.744003657586,44748.23177913989
1483,2171,9.645752,-36.258488,-5.231949,55849.66859757066,48054.06308391347,51012.76405143482,41106.02396104973,40414.0874204681,50936.6165534821,44420.777019328394
1484,2172,10.6922,-36.652023,-5.3899230000000005,57269.46672081353,49012.530148231504,50952.08033214056,41846.534991721186,39748.78904346062,50818.235925873785,43660.03395063712
1485,2173,9.685410000000001,-36.850685,-5.061668,56405.97154892304,48749.45356830829,51663.05891806436,41151.47867969906,40298.83104659478,50228.71052933524,43840.59447922054
1486,2174,10.770187,-36.382736,-5.841995,57122.5435252723,48747.53570874538,50604.91430886544,41896.147126603944,39746.34441339422,51174.01332891912,43892.06017786372
1487,2175,9.564491,-35.658153999999996,-5.2553790000000005,55265.04844525218,47352.183970298036,50397.83037551238,41065.50812635908,40588.920770285426,51653.730473186275,45044.6083635615
1488,2176,8.84388,-34.769577000000005,-5.311073,53828.8773826142,46095.80371611301,49881.01501816541,40682.50582645276,41288.769116747964,52558.92051763203,46242.574477946306
1489,2177,9.787766,-37.118858,-5.506325,56749.491018697176,49110.05507838367,51923.21401026295,41239.65253216063,40207.58632245984,49940.2249275096,43551.8884125915
1490,2178,10.237869,-36.103477000000005,-5.740295,56327.82307373348,48162.38547126201,50540.434890739576,41512.652795394584,40094.11053420361,51325.218534482025,44350.38798079042
1491,2179,9.887665,-37.804001,-5.65078,57482.89401788327,49976.71007539221,52690.09396511641,41387.08225380573,40102.71748571409,49163.394584608446,42896.80166725016
1492,2180,10.725151,-36.313911,-6.087357,57016.800755039236,48646.36997821115,50546.59161324876,41862.28735319794,39782.348762997244,51241.36131441877,43974.07915584563
1493,2181,8.907097,-36.012726,-5.046379,54902.0149758342,47458.36971933332,51141.45267922174,40629.765075882875,40921.03002854578,51013.15771737436,44958.03713163859
1494,2182,10.679947,-36.736366,-6.29686,57329.40105740542,49102.88963067851,51056.015525899085,41841.30882449712,39744.28611026282,50711.83753932751,43584.14140952924
1495,2183,10.720573,-37.168205,-5.829285,57751.696827152926,49626.00874917143,51548.182414237395,41900.19563948597,39675.42605235217,50209.36603869005,43166.78496244031
1496,2184,10.505058,-35.833179,-6.698532000000001,56385.88823055129,47998.7236967117,50108.28538741613,41708.64384665426,39996.846983827236,51752.99297459143,44523.23979748193
1497,2185,9.991539,-36.471107,-5.021133,56384.758001791684,48456.2196547196,51076.776186443334,41343.79014266566,40172.425118345025,50790.64656401238,44083.9337623217
1498,2186,10.708847,-36.983955,-4.258453,57576.07854449875,49404.364290412785,51334.260271338164,41877.05268455137,39699.524214591875,50424.943419209296,43341.55383932438
1499,2187,11.148621,-36.429092,-6.3172,57566.6338139655,49003.96013317721,50489.642826403986,42178.99111570341,39536.323937504705,51260.87319432414,43722.65100401991
1500,2188,10.892151,-35.447655,-6.66478,56492.571101344474,47785.803124658654,49496.78621859268,42011.284271318895,39871.087887974856,52373.90047513808,44781.43364024003
1501,2189,10.71669,-36.091404,-6.206718,56822.44479274545,48393.45308510889,50297.178700180884,41856.30003889533,39826.792906661685,51510.9157859504,44194.60594387881
